Solanum lycopersicum '';5034;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;1571;Solanum;lycopersicum;;Solanum lycopersicum;3;true;26;8;false;false;;S;6893;4;2;3
Solanum lycopersicum 'Bicolor Rainbow';3819;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Bicolor Rainbow;Solanum lycopersicum;3;false;0;0;false;false;;S;6894;4;2;3
Solanum lycopersicum 'Black Pearl Hybrid';3824;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Black Pearl Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6895;4;2;3
Solanum lycopersicum 'Bloody Butcher';3825;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Bloody Butcher;Solanum lycopersicum;3;false;0;0;false;false;;S;6896;4;2;3
Solanum lycopersicum 'Chadwick Cherry';3910;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Chadwick Cherry;Solanum lycopersicum;3;false;0;0;false;false;;S;6897;4;2;3
Solanum lycopersicum 'Cherry Grande';3912;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Cherry Grande;Solanum lycopersicum;3;false;0;0;false;false;;S;6898;4;2;3
Solanum lycopersicum 'Christmas Grapes';3842;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Christmas Grapes;Solanum lycopersicum;3;false;0;0;false;false;;S;6899;4;2;3
Solanum lycopersicum 'Fourth of July Hybrid';3852;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Fourth of July Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6900;4;2;3
Solanum lycopersicum 'Gardener's Delight';3810;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Gardener's Delight;Solanum lycopersicum;3;false;0;0;false;false;;S;6901;4;2;3
Solanum lycopersicum 'Golden Mama';3804;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Golden Mama;Solanum lycopersicum;3;false;0;0;false;false;;S;6902;4;2;3
Solanum lycopersicum 'Green Zebra';3857;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Green Zebra;Solanum lycopersicum;3;false;0;0;false;false;;S;6903;4;2;3
Solanum lycopersicum 'HoneyBunch';3860;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;HoneyBunch;Solanum lycopersicum;3;false;0;0;false;false;;S;6904;4;2;3
Solanum lycopersicum 'Husky Gold Hybrid';3861;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Husky Gold Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6905;4;2;3
Solanum lycopersicum 'Jaune Flamme';3864;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Jaune Flamme;Solanum lycopersicum;3;false;0;0;false;false;;S;6906;4;2;3
Solanum lycopersicum 'Jolly';3811;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Jolly;Solanum lycopersicum;3;false;0;0;false;false;;S;6907;4;2;3
Solanum lycopersicum 'Little Girl Hybrid';3916;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Little Girl Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6908;4;2;3
Solanum lycopersicum 'Patio Princess Hybrid';3874;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Patio Princess Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6909;4;2;3
Solanum lycopersicum 'Peacevine Cherry';3911;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Peacevine Cherry;Solanum lycopersicum;3;false;0;0;false;false;;S;6910;4;2;3
Solanum lycopersicum 'Red Currant';3880;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Red Currant;Solanum lycopersicum;3;false;0;0;false;false;;S;6911;4;2;3
Solanum lycopersicum 'Santa Hybrid';3889;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Santa Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6912;4;2;3
Solanum lycopersicum 'Sugar Snack Hybrid';3918;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Sugar Snack Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6913;4;2;3
Solanum lycopersicum 'Sun Gold Hybrid';3919;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Sun Gold Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6914;4;2;3
Solanum lycopersicum 'Sungold';5959;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Sungold;Solanum lycopersicum;3;false;0;0;false;false;;S;6915;4;2;3
Solanum lycopersicum 'Super Sweet 100 Hybrid';3894;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Super Sweet 100 Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6916;4;2;3
Solanum lycopersicum 'Sweet Baby Girl Hybrid';3896;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Sweet Baby Girl Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6917;4;2;3
Solanum lycopersicum 'Tumbler Hybrid';3920;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Tumbler Hybrid;Solanum lycopersicum;3;false;0;0;false;false;;S;6918;4;2;3
Solanum lycopersicum 'Yellow Pear';3813;Cherry Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Yellow Pear;Solanum lycopersicum;3;false;0;0;false;false;;S;6919;4;2;3
Solanum lycopersicum;8403;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;;;-1;2561;Solanum;lycopersicum;;Solanum lycopersicum;1290;true;83;8;false;false;;S;6920;4;2;3
Solanum lycopersicum 'Amish Paste';3815;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Amish Paste;Solanum lycopersicum;1290;false;0;0;false;false;;S;6921;4;2;3
Solanum lycopersicum 'Aunt Ruby's Green';3816;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Aunt Ruby's Green;Solanum lycopersicum;1290;false;0;0;false;false;;S;6922;4;2;3
Solanum lycopersicum 'Beefsteak';3807;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Beefsteak;Solanum lycopersicum;1290;false;0;0;false;false;;S;6923;4;2;3
Solanum lycopersicum 'Best Boy Hybrid';3817;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Best Boy Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6924;4;2;3
Solanum lycopersicum 'Better Boy Hybrid';3818;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Better Boy Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6925;4;2;3
Solanum lycopersicum 'Big Beef Hybrid';3820;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Big Beef Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6926;4;2;3
Solanum lycopersicum 'Big Mama Hybrid';3821;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Big Mama Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6927;4;2;3
Solanum lycopersicum 'Big Rainbow';3822;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Big Rainbow;Solanum lycopersicum;1290;false;0;0;false;false;;S;6928;4;2;3
Solanum lycopersicum 'Black Krim';3823;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Black Krim;Solanum lycopersicum;1290;false;0;0;false;false;;S;6929;4;2;3
Solanum lycopersicum 'Black Truffle Hybrid';5853;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Black Truffle Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6930;4;2;3
Solanum lycopersicum 'Brandy Boy Hybrid';3826;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Brandy Boy Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6931;4;2;3
Solanum lycopersicum 'Brandywine';3808;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Brandywine;Solanum lycopersicum;1290;false;0;0;false;false;;S;6932;4;2;3
Solanum lycopersicum 'Bucks County Hybrid';3829;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Bucks County Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6933;4;2;3
Solanum lycopersicum 'Burpee Bunch Hybrid';3831;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee Bunch Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6934;4;2;3
Solanum lycopersicum 'Burpee's Big Boy Hybrid';3832;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee's Big Boy Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6935;4;2;3
Solanum lycopersicum 'Burpee's Big Girl Hybrid';3833;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee's Big Girl Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6936;4;2;3
Solanum lycopersicum 'Burpee's Burger Hybrid';3834;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee's Burger Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6937;4;2;3
Solanum lycopersicum 'Burpee's Early Pick Hybrid';3835;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee's Early Pick Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6938;4;2;3
Solanum lycopersicum 'Burpee's Long-Keeper';3836;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee's Long-Keeper;Solanum lycopersicum;1290;false;0;0;false;false;;S;6939;4;2;3
Solanum lycopersicum 'Burpee's Supersteak Hybrid';3921;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee's Supersteak Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6940;4;2;3
Solanum lycopersicum 'Burpee's VF Hybrid';3837;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Burpee's VF Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6941;4;2;3
Solanum lycopersicum 'Bush Big Boy Hybrid';3838;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Bush Big Boy Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6942;4;2;3
Solanum lycopersicum 'Bush Early Girl Hybrid';3839;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Bush Early Girl Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6943;4;2;3
Solanum lycopersicum 'BushSteak Hybrid';3809;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;BushSteak Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6944;4;2;3
Solanum lycopersicum 'Celebrity Hybrid';3840;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Celebrity Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6945;4;2;3
Solanum lycopersicum 'Cherokee Purple';3841;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Cherokee Purple;Solanum lycopersicum;1290;false;0;0;false;false;;S;6946;4;2;3
Solanum lycopersicum 'Coure di Toro';5965;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Coure di Toro;Solanum lycopersicum;1290;false;0;0;false;false;;S;6947;4;2;3
Solanum lycopersicum 'Delicious';3844;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Delicious;Solanum lycopersicum;1290;false;0;0;false;false;;S;6948;4;2;3
Solanum lycopersicum 'Dixie Golden Giant';5964;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Dixie Golden Giant;Solanum lycopersicum;1290;false;0;0;false;false;;S;6949;4;2;3
Solanum lycopersicum 'Druzba';3845;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Druzba;Solanum lycopersicum;1290;false;0;0;false;false;;S;6950;4;2;3
Solanum lycopersicum 'Dutchman';3846;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Dutchman;Solanum lycopersicum;1290;false;0;0;false;false;;S;6951;4;2;3
Solanum lycopersicum 'Early Girl Hybrid';3847;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Early Girl Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6952;4;2;3
Solanum lycopersicum 'Enchantment';3848;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Enchantment;Solanum lycopersicum;1290;false;0;0;false;false;;S;6953;4;2;3
Solanum lycopersicum 'Ensalada Hybrid';3849;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Ensalada Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6954;4;2;3
Solanum lycopersicum 'French Rose Hybrid';3853;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;French Rose Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6955;4;2;3
Solanum lycopersicum 'Fresh Salsa';3854;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Fresh Salsa;Solanum lycopersicum;1290;false;0;0;false;false;;S;6956;4;2;3
Solanum lycopersicum 'Good 'n Early Hybrid';3856;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Good 'n Early Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6957;4;2;3
Solanum lycopersicum 'Health Kick Hybrid';3858;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Health Kick Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6958;4;2;3
Solanum lycopersicum 'Heatwave II Hybrid';3859;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Heatwave II Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6959;4;2;3
Solanum lycopersicum 'Italian Gold Hybrid';3862;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Italian Gold Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6960;4;2;3
Solanum lycopersicum 'Italian Ice';3863;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Italian Ice;Solanum lycopersicum;1290;false;0;0;false;false;;S;6961;4;2;3
Solanum lycopersicum 'Jubilee';3865;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Jubilee;Solanum lycopersicum;1290;false;0;0;false;false;;S;6962;4;2;3
Solanum lycopersicum 'Juliet Hybrid';3915;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Juliet Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6963;4;2;3
Solanum lycopersicum 'Lemon Boy';3866;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Lemon Boy;Solanum lycopersicum;1290;false;0;0;false;false;;S;6964;4;2;3
Solanum lycopersicum 'Little Mama';3805;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Little Mama;Solanum lycopersicum;1290;false;0;0;false;false;;S;6965;4;2;3
Solanum lycopersicum 'Marglobe';3868;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Marglobe;Solanum lycopersicum;1290;false;0;0;false;false;;S;6966;4;2;3
Solanum lycopersicum 'Medina Hybrid';3870;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Medina Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6967;4;2;3
Solanum lycopersicum 'Napa Hybrid';3922;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Napa Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6968;4;2;3
Solanum lycopersicum 'Northern Exposure Hybrid';3872;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Northern Exposure Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6969;4;2;3
Solanum lycopersicum 'Orange Blossom';5963;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Orange Blossom;Solanum lycopersicum;1290;false;0;0;false;false;;S;6970;4;2;3
Solanum lycopersicum 'Orange Pixie Hybrid';3917;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Orange Pixie Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6971;4;2;3
Solanum lycopersicum 'Pink Belgium';3855;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Pink Belgium;Solanum lycopersicum;1290;false;0;0;false;false;;S;6972;4;2;3
Solanum lycopersicum 'Porterhouse Beefsteak';3806;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Porterhouse Beefsteak;Solanum lycopersicum;1290;false;0;0;false;false;;S;6973;4;2;3
Solanum lycopersicum 'Principe Borghese';3875;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Principe Borghese;Solanum lycopersicum;1290;false;0;0;false;false;;S;6974;4;2;3
Solanum lycopersicum 'Quarter Century';3877;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Quarter Century;Solanum lycopersicum;1290;false;0;0;false;false;;S;6975;4;2;3
Solanum lycopersicum 'Razzle Dazzle Hybrid';3878;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Razzle Dazzle Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6976;4;2;3
Solanum lycopersicum 'Red Brandywine';3879;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Red Brandywine;Solanum lycopersicum;1290;false;0;0;false;false;;S;6977;4;2;3
Solanum lycopersicum 'Red Lightning Hybrid';3881;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Red Lightning Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6978;4;2;3
Solanum lycopersicum 'Red October Hybrid';3882;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Red October Hybrid;Solanum lycopersicum;1290;false;0;0;false;false;;S;6979;4;2;3
Solanum lycopersicum 'Red Satin';3883;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Red Satin;Solanum lycopersicum;1290;false;0;0;false;false;;S;6980;4;2;3
Solanum lycopersicum 'Red Star';3885;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Red Star;Solanum lycopersicum;1290;false;0;0;false;false;;S;6981;4;2;3
Solanum lycopersicum 'Rio Grande';3886;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Rio Grande;Solanum lycopersicum;1290;false;0;0;false;false;;S;6982;4;2;3
Solanum lycopersicum 'Roma VF';3887;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Roma VF;Solanum lycopersicum;1290;false;0;0;false;false;;S;6983;4;2;3
Solanum lycopersicum 'Roma';3812;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Roma;Solanum lycopersicum;1290;false;0;0;false;false;;S;6984;4;2;3
Solanum lycopersicum 'Roman Candle';5962;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Roman Candle;Solanum lycopersicum;1290;false;0;0;false;false;;S;6985;4;2;3
Solanum lycopersicum 'Rutgers';3888;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Rutgers;Solanum lycopersicum;1290;false;0;0;false;false;;S;6986;4;2;3
Solanum lycopersicum 'Soldacki';5961;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Soldacki;Solanum lycopersicum;1290;false;0;0;false;false;;S;6987;4;2;3
Solanum lycopersicum 'Steak Sandwich';3890;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Steak Sandwich;Solanum lycopersicum;1290;false;0;0;false;false;;S;6988;4;2;3
Solanum lycopersicum 'Striped German';5960;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Striped German;Solanum lycopersicum;1290;false;0;0;false;false;;S;6989;4;2;3
Solanum lycopersicum 'Striped Stuffer';3891;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Striped Stuffer;Solanum lycopersicum;1290;false;0;0;false;false;;S;6990;4;2;3
Solanum lycopersicum 'Super Beefsteak';3892;Tomato;38;66;1500;5600;10;30;10000;99000;38;44;32;38;288;0;0;65;150;45;120;;;1;12;-1;0;Solanum;lycopersicum;Super Beefsteak;Solanum lycopersicum;1290;false;0;0;false;false;;S;6991;4;2;3
